Country,Year,gdp_growth_mean5,gdp_growth_std5,gdp_growth_trend5,inflation_mean5,inflation_std5,inflation_trend5,domestic_credit_mean5,domestic_credit_std5,domestic_credit_trend5,current_account_mean5,current_account_std5,current_account_trend5,total_reserves_mean5,total_reserves_std5,total_reserves_trend5,target_crisis_next_3y
China,1973,2.55026039052751,1.6883748544230800,-2.4643683308850800,-0.08563707427664670,-0.08314709664734460,-0.06159596861551740,0.6746041360656800,-0.6458991197733000,-0.1788203761680160,0.04037853586760560,2.2716496056178500,-2.880340068440500,4.869073904009510,-0.20085044471669600,-0.12027685824711000,0
China,1974,1.4996987147140000,1.6615555192037100,-2.422490974739510,-0.08563707427662260,-0.08314709664734820,-0.061595968615522800,0.6746042771477040,-0.6458991419365350,-0.17882041047544800,-0.5515951274243920,2.2433031420565200,-2.832284337616370,4.869073904009510,-0.20085044471669600,-0.12027685824711000,0
China,1975,0.7399623828248840,-0.040442896754944800,0.15627250747086600,-0.08563707427660510,-0.08314709664757380,-0.061595968615860300,0.6746043791742130,-0.6459005484512930,-0.17882252309133600,-0.979693648319099,0.4443906900964380,0.1269369496453500,4.869073904009510,-0.20085044471669600,-0.12027685824711000,0
China,1976,0.12025306873190600,0.5846790033377810,-0.6974377970595980,-0.0856370742765908,-0.08314709664749090,-0.06159596861574860,0.6746044623962130,-0.6459000318567010,-0.1788218237011170,-1.3288893226765500,1.1051078561793200,-0.8527254830473180,4.869073904009510,-0.20085044471669600,-0.12027685824711000,0
China,1977,0.3902538823285810,0.6890638460741130,-0.2904192870070360,-0.08563707427941270,-0.08314709660405500,-0.06159596864855410,0.6096880013942250,0.4282186926544670,-0.9891684651427400,-1.366236408600230,1.1242558697302400,-1.1752879448905000,3.8563021349802700,10.52149222421430,-8.158329077189600,0
China,1978,0.6463222222333060,1.0267359324162100,1.2628600305268400,-0.0856370742822342,-0.08314709659414430,-0.06159596866513370,0.5447710458039360,0.6696273254035920,-1.3943490889040300,-1.4114356559840400,1.0223699582577300,0.21233313985806800,2.8435226206078800,12.931333963626800,-12.177416659022700,0
China,1979,1.0255674241692000,0.8857164247592990,0.8041686385945580,-0.0856370742850446,-0.08314709659426460,-0.061595968664911200,0.4801763030166340,0.6674611596659000,-1.3903294497621600,-1.3862862613031800,1.0002974862209200,-0.3101147609322140,1.835770258989370,12.909712349491300,-12.137548458854900,0
China,1980,0.9619553056758320,0.8533984592056470,1.4059526581072200,-0.08563707429136080,-0.08314709656995050,-0.06159596868943060,0.4156852944949160,0.42515444741989300,-0.981851443982275,-1.9833762899685600,1.4212562185351100,-0.7758664082190170,0.8296510075304090,10.490851883866700,-8.085611397543260,0
China,1981,1.441835872617940,-0.2645194890400420,-0.5950447813463440,-0.0856370742976247,-0.08314709658192190,-0.061595968676112800,0.3511954089396970,-0.6378125328380010,-0.17083838718820700,-2.267363721103940,2.172207231379830,-3.030434320637200,-0.1764498733158690,-0.11994693611827000,-0.04090189878963990,0
China,1982,1.5487794730088200,-0.24453515390341100,-0.4926025154383030,-0.08563707430100120,-0.08314709658246210,-0.06159596867509510,0.35215518588456900,-0.6331153945949040,-0.1661802531498760,-2.5661983098030200,2.124630380522990,-2.8763464738982300,-0.16146081549497500,-0.0730771442993048,0.005301712544375890,0
China,1983,1.5057942441040500,-0.3310941334625420,0.5733732592917700,-0.0856370743043134,-0.08314709659470600,-0.06159596865387370,0.35331833134193800,-0.631979042247042,-0.1649905181592330,-2.943418393442210,1.170252289671110,-0.8429708559110560,-0.143299517427799,-0.06178744717281760,0.01704699206381110,0
China,1984,2.0545016969593000,0.4002481438591970,1.5221679656962800,-0.08563707430756600,-0.083147096644209,-0.06159596861210790,0.35426890758814800,-0.6310140242294120,-0.16365696176947300,-2.9791098197978300,1.0166256344108400,1.835075654908570,-0.12845367376811700,-0.052233781804138800,0.030155623270396400,0
China,1985,2.456726027385020,0.47590491570661900,1.699027193642560,-0.08563707430702000,-0.0831470966412657,-0.061595968609495300,0.35478289146200600,-0.6338672067805900,-0.17047099704924300,-2.694494263085050,1.157451044237840,2.141887066859970,-0.12043645569714100,-0.080712234722079,-0.037442103062180000,0
China,1986,2.7312008006348200,-0.024785702980251700,0.2032681002919570,-0.08563707430632770,-0.08314709663841600,-0.061595968606343300,0.35526066981678800,-0.6399457835271390,-0.18090685024316600,-2.4666073248287300,0.47110959404442300,0.5435032317648190,-0.11298499856852100,-0.14137473475622100,-0.14098066621863600,0
China,1987,2.9156729968117500,-0.1729290421535740,-0.30774272065965800,-0.08563707430543430,-0.08314709663572700,-0.0615959686032294,0.35566211364228400,-0.6384561165488450,-0.17863945929468600,-2.268223348988920,0.22315770288804300,0.07148851010397080,-0.10672553756835100,-0.12652412559487300,-0.11850290386785500,0
China,1988,2.951234423374860,-0.19663063401330000,-0.6994349672386890,-0.08563707430388640,-0.08314709662838450,-0.061595968596012500,0.35595919726538100,-0.6365935796618690,-0.17385042600329600,-2.0845925897410600,0.11979737646231000,-0.10868708643722400,-0.10209744587683900,-0.10796500223599700,-0.07102348755424270,0
China,1989,2.159455124369660,0.3123317117632550,-1.1654907144155100,-0.08563707430160780,-0.08314709661947370,-0.0615959685869781,0.3560939846919490,-0.6359293370578910,-0.16951823797069500,-2.291480814204170,0.24545215805624100,-0.3053208146262500,-0.10000629462011800,-0.10137237009491300,-0.028081795778880900,0
China,1990,1.4777142887531700,0.3820954220795580,-1.2564458994747200,-0.08563707429943540,-0.0831470966173692,-0.06159596858422230,0.33526671069496000,-0.2955064782545600,-0.43808451085415100,-2.43030878326091,0.21492414323583000,-0.23070107625800400,-0.07923246492453210,-0.01831901929800080,0.051752109735417100,0
China,1991,1.5083505624739100,0.39589604591484100,-0.8454048401832970,-0.08563707429728300,-0.08314709662032060,-0.06159596858806680,0.3187407989161790,-0.2535534391297950,-0.5240564123052730,-2.1726886090751000,0.45559938407708600,0.11847934896051600,-0.04174832191390800,0.10962980023419900,0.17091168383939500,0
China,1992,1.7001795570592300,0.7192320414704990,0.8534496341769570,-0.08563707429502700,-0.08314709662785050,-0.06159596859572700,0.2905998503228550,-0.17258881960843500,-0.6376160985055130,-1.8010681966527200,1.5303770043889000,1.8227202960939600,-0.03891510846425670,0.09892880192189960,0.0077032531610184400,0
China,1993,1.8945286580941400,0.9461666388693700,2.2121911507397200,-0.08563707429259930,-0.08314709662554860,-0.06159596859379160,0.2708931838900620,-0.258138752363221,-0.4671776318548990,-1.4171441935537000,2.2263848222445300,3.4168989727631600,-0.034668641066412400,0.08533563656190870,-0.1251119437068520,0
China,1994,2.531211745957540,0.6618579376742340,1.6998228354092500,-0.08563707428930070,-0.0831470966035225,-0.061595968572277000,0.22925085704398500,-0.27991792489419400,-0.44920335147099700,-0.6737052617703200,2.3850174807075800,3.6344095837492300,0.006335360904544340,0.19245487740368600,0.0005802344330819090,0
China,1995,3.040420466859810,-0.3204233052944970,0.17796926354267400,-0.08563707428473440,-0.08314709658414510,-0.06159596855007790,0.20660623059825700,-0.18960489338956400,-0.5987322035040100,0.11491070237383500,1.6347052776543700,2.7567713233943900,0.06042615341107710,0.4395997655776680,0.33502867834575000,0
China,1996,3.08454677112024,-0.41170802000894600,-0.8255007917748040,-0.08563707427952870,-0.08314709657714070,-0.06159596854131640,0.18921253202400200,-0.277748995190929,-0.4082365426948300,0.7024579812044110,0.850918311479878,1.8614975999258200,0.13547567232090700,0.8254861366801750,0.9418692699865940,0
China,1997,2.7246439905091700,-0.36490641974147000,-0.8869418091735690,-0.08563707427438190,-0.08314709658654880,-0.061595968553006000,0.20726259658219100,-0.10624716372860200,-0.014955178443618400,0.9722005811652020,0.36137415501026800,1.0220915433957500,0.2790424120438760,1.0934346687185100,1.248548904693130,0
China,1998,2.2931966263442700,-0.38674410884082700,-0.862669663758254,-0.08563707427020670,-0.08314709661028660,-0.06159596858021900,0.23876816381103000,0.24020821219272200,0.6999156347005080,1.1400508083225800,-0.3054743826329720,-0.06280213561213850,0.42721330110320100,0.9496014368603020,1.0805093422821000,0
China,1999,1.9100463635066100,-0.6221972681514270,-0.6127299010508420,-0.08563707426786840,-0.08314709663200900,-0.06159596860418850,0.33952034234492200,0.878601323927578,1.3963513838953600,1.103168111699620,-0.18180395452804700,-0.6800685268381560,0.5495716135530410,0.7452424486210960,0.8325688539033800,0
China,2000,1.7343749197483500,-0.8178978877748020,-0.29557529103294300,-0.08563707426693610,-0.08314709664349770,-0.06159596861612110,0.4435543507984840,0.9059473422534920,1.4332215117939100,0.9860153622139980,-0.10682190899545300,-0.8187219601440520,0.6575749596927890,0.4369234632686140,0.5124105590717130,0
China,2001,1.6149167184589100,-0.959073014175144,-0.07180298687662750,-0.08563707426675880,-0.08314709664439670,-0.06159596861798400,0.5128009621035360,0.48089008791089000,0.6835289111900400,0.8181959533804810,-0.33780086464694,-0.5557314160398420,0.7854770226179860,0.6176839442718520,0.6581450365239450,0
China,2002,1.6117389480490400,-0.9662101665073860,0.25919075147731700,-0.08563707426696930,-0.08314709664547990,-0.061595968616588900,0.6050203828462840,0.3501330718998190,0.5462901017898780,0.7617476470595900,-0.5036018701131220,-0.18541924956081900,0.9641051797150980,1.4798418425623200,1.5122782038371400,0
China,2003,1.7695315008443000,-0.8280389797068300,0.42071264291600400,-0.08563707426696440,-0.0831470966454235,-0.06159596861400890,0.7047880124042740,0.42180205538237700,0.6138853362705570,0.7431404676685950,-0.5726942118962900,0.13983840603074100,1.2750476478094800,2.7541587177272000,2.857506198814890,0
China,2004,1.9414706256973400,-0.8588383701863500,0.3822268990581070,-0.08563707426637140,-0.0831470966396779,-0.061595968609138100,0.7438417884483560,0.48484771914397800,0.7757042309364200,0.8056605904223370,-0.42381299080287000,0.3795577873287120,1.8199785854450000,4.841558588156560,5.026693427374080,0
China,2005,2.147691390491480,-0.7181578519903010,0.5500087891042900,-0.08563707426560750,-0.08314709663607270,-0.06159596860462360,0.7582818400949070,0.43348232595972600,0.41724465414495200,0.9657215061941340,-0.0624823828341295,0.7954958081303660,2.59881888622058,6.76953757526712,7.1323186085722600,0
China,2006,2.4609236642561000,-0.6415547683202880,0.6251967259712050,-0.08563707426475090,-0.08314709663369150,-0.06159596860115710,0.8016019950345610,-0.06959858000448410,-0.459445053665038,1.2443591209481200,0.31789828463100100,1.212902997765310,3.6150445090134500,8.615361720935510,9.162672944211340,0
China,2007,2.81325980577599,-0.47602382736381900,0.8018342119965920,-0.08563707426324010,-0.08314709663013080,-0.06159596859753820,0.7924128712594830,-0.014889941557858500,-0.7871795238743810,1.5387834584275200,0.5738538807202290,1.5693396808188400,5.089282025737860,12.030616001252800,12.615245659778500,0
China,2008,2.7810933038089700,-0.42816338871546900,0.15255674314402000,-0.085637074261127,-0.08314709662424460,-0.06159596859198390,0.749420899311796,-0.21945091879454100,-0.5577653947278410,1.7969335893467900,0.36744607618752700,1.235022150755350,6.919167753398750,15.040837983616200,15.815364691587800,0
China,2009,2.728765736398920,-0.3555595864530570,-0.500210640680598,-0.0856370742595381,-0.08314709662441970,-0.06159596859223420,0.8137447657373420,0.8311022116455680,0.8596861889275640,1.8456648128465800,0.17970669503095400,-0.12706059868303500,9.079777272193770,18.136685181891100,19.222245450361200,0
China,2010,2.6668690207523300,-0.3391500222527200,-0.6316163016505320,-0.08563707425772070,-0.08314709662503810,-0.061595968592993800,0.9167942252150030,1.3298742129691400,1.621668832164280,1.7735864758372500,0.39157549930168000,-1.1779244169368200,11.538333376147800,20.01117343357660,21.30340350703340,0
China,2011,2.436123217416850,-0.35462918895166300,-0.5983481199151090,-0.08563707425534090,-0.08314709662479450,-0.061595968592767200,1.015249122805130,1.4228292568539100,1.7957777694630000,1.515005441816290,0.738111191116112,-1.7796306746585200,14.105052724919300,19.116851215328400,20.328138863203600,0
China,2012,1.9841726457940000,-0.7971582935920620,-0.23968943050048100,-0.08563707425315530,-0.08314709662414340,-0.061595968592094500,1.1603060052545700,1.4054308532858900,1.7732460246361000,1.2246942703075300,0.4723578336969490,-1.3565100506719100,16.27888481961990,16.220689794278700,16.95662345408980,0
China,2013,1.8483448738152700,-0.7066506899330170,-0.41737739485909800,-0.08563707425131420,-0.08314709662028850,-0.06159596858690920,1.3536057875231800,0.8583512122771120,1.314417766343030,0.9250990956079000,-0.18931615086060900,-0.6712244104343360,18.53911999537860,14.712579101991500,15.47617968992500,0
China,2014,1.7089785362332000,-0.6419284761608980,-0.5616196274858950,-0.08563707424908120,-0.08314709662351610,-0.061595968590532600,1.4881608142296800,1.3107232124388000,1.8449379399944000,0.8257171711553670,-0.3926655014461510,-0.32629621657488000,20.247747417112300,11.624264769804400,12.05406203169570,0
China,2015,1.4492110441508400,-0.8194379378048310,-0.37119010487217300,-0.08563707424706380,-0.08314709662983570,-0.06159596859693450,1.6594723360364900,1.8360913379219600,2.465585092953340,0.7746355671009310,-0.5997958836204640,0.08458133380100820,20.828105034812700,8.24294518609741,3.69218092718586,0
China,2016,1.256348582746840,-1.0161274257599400,-0.19499632089164800,-0.08563707424547030,-0.08314709663146340,-0.06159596859862790,1.8527721183051000,1.6545116921102200,2.2607510490725000,0.7702090170563370,-0.5898507652335580,-0.0704975986014922,20.642724497002700,9.505750675550060,-5.062523563049190,0
Colombia,1964,0.3566819787348080,-0.7508931474994830,0.15450344904947600,-0.08563707431656410,-0.0831470966473284,-0.061595968616182400,-0.5184493780846000,-0.43062048445576100,-0.23998060767099600,0.05579712972130350,-0.8027500724856300,-0.02666136684501260,-0.22039844965566000,-0.19980737853405400,-0.1211556391140160,0
Colombia,1965,0.3015533633544130,-0.6934688189894200,-0.14078925221094700,-0.0856370743165875,-0.08314709664748870,-0.06159596861596850,-0.5144651240697800,-0.4048832390161940,-0.1055850964560690,0.056091231428614200,-0.802321850232291,-0.02525062574410980,-0.22048727599011500,-0.20022301386041700,-0.12060216225532800,0
Colombia,1966,0.31214650619225200,-0.6878221078250490,0.019840221463438400,-0.08563707431660720,-0.08314709664761800,-0.06159596861585550,-0.5153329347940290,-0.40205434012724200,-0.1776516179924060,0.05616563094767960,-0.8024098624768300,-0.026462726568056500,-0.22056194468738900,-0.20055841460268900,-0.12030971887915000,0
Colombia,1967,0.22044493449492400,-0.705991519304021,0.07884405118432900,-0.08563707431660780,-0.0831470966476152,-0.06159596861590610,-0.5085433912299130,-0.41040773536078100,-0.2045413761290190,0.056447263273510000,-0.8024851295704630,-0.02672941248495210,-0.22056423739161000,-0.20055124682009500,-0.12044059934749800,0
Colombia,1968,0.41048029967330200,-0.7404851490692410,0.027496415371337100,-0.08563707431657920,-0.08314709664728680,-0.06159596861559490,-0.5224977833480040,-0.42698432909414500,-0.17992902604056000,0.0557154054116775,-0.8022797861692930,-0.027015374340875000,-0.2204556175493690,-0.19969942614779700,-0.1196353045660870,0
Colombia,1969,0.4058540931678400,-0.7475481230241950,0.441434816529174,-0.08563707431654270,-0.08314709664703120,-0.061595968615205400,-0.5220012533079630,-0.4316419122672530,-0.3651969259888320,0.05553238361304100,-0.8017477098719840,-0.03032953621108340,-0.22031752403168900,-0.19903641239250100,-0.11862729548797800,0
Colombia,1970,0.5931158553136930,-0.8502230537655240,0.3098063063128920,-0.08563707431650820,-0.08314709664698990,-0.06159596861512200,-0.5357250760683120,-0.47889350452700100,-0.3053432020211920,0.05477675498870340,-0.8021732893163620,-0.029677651132011000,-0.22018634694014500,-0.19892929701965500,-0.11841132799369800,0
Colombia,1971,0.6451048052247470,-0.8499221248704010,0.31102818329978200,-0.0856370743164682,-0.08314709664712920,-0.06159596861534910,-0.539406871861433,-0.4785114438711090,-0.30692538356485300,0.05440265196890360,-0.8023256496326420,-0.029244822322582100,-0.22003478100516700,-0.19929072554304900,-0.11899907615518200,0
